,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
166,0.498323392868042,0.012027340874437005,0.11242623329162597,0.018271603469499565,,gini,6,log2,100,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
167,0.49875807762145996,0.01820833987128985,0.1404975414276123,0.027898282546303187,,gini,6,log2,100,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
168,0.561190414428711,0.1296677082197411,0.12088594436645508,0.026733776155708374,,gini,6,log2,100,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
169,0.5032285690307617,0.01034457544471111,0.1476377487182617,0.01874040779544905,,gini,6,log2,100,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
170,0.7868833541870117,0.011333108638839084,0.20029811859130858,0.018269021747193106,,gini,6,log2,200,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
171,0.7864065170288086,0.02507493375248043,0.2066819667816162,0.0347382979333342,,gini,6,log2,200,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
172,0.7707659244537354,0.01239665557178973,0.20707235336303711,0.03192994629701059,,gini,6,log2,200,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
173,0.7443373680114747,0.05672556406753074,0.1413282871246338,0.024472562676456422,,gini,6,log2,200,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
174,0.5207802295684815,0.023603714079943595,0.08731675148010254,0.007811912454515574,,gini,6,log2,200,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
175,0.6770286083221435,0.006569732923820377,0.12004003524780274,0.00673913400441017,,gini,6,log2,300,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
176,0.6698250293731689,0.016925646582782464,0.1139859676361084,0.006317176785618987,,gini,6,log2,300,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
177,0.6743467330932618,0.009249440167360741,0.11327753067016602,0.00639434735786254,,gini,6,log2,300,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
178,0.6992392539978027,0.02718228910315161,0.11308598518371582,0.006749882016247865,,gini,6,log2,300,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
179,0.7103262424468995,0.03233608077864371,0.12021489143371582,0.0068249975392618,,gini,6,log2,300,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
180,0.25786442756652833,0.008457455878039965,0.037079668045043944,0.008063366496992111,,gini,7,auto,50,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
181,0.25345635414123535,0.00761138035039299,0.04529352188110351,0.010620583935136242,,gini,7,auto,50,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
182,0.25912041664123536,0.007808323190152032,0.03969483375549317,0.00729262455116647,,gini,7,auto,50,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
183,0.2706794261932373,0.02271005556837891,0.03722567558288574,0.008132384642119064,,gini,7,auto,50,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
184,0.2729653835296631,0.008202785886245281,0.0347254753112793,0.006625309402676597,,gini,7,auto,50,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
185,0.37055273056030275,0.04478617355326074,0.04990510940551758,0.006517876492072405,,gini,7,auto,100,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
186,0.3450371265411377,0.01714196646550351,0.05027484893798828,0.006351121672343012,,gini,7,auto,100,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
187,0.34546666145324706,0.010354481841725284,0.04997906684875488,0.006332588057565255,,gini,7,auto,100,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
188,0.3455554485321045,0.014147703367543129,0.05620312690734863,0.007619846907060037,,gini,7,auto,100,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
189,0.3306241035461426,0.0005267720248714444,0.05293231010437012,0.007551992898994734,,gini,7,auto,100,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
190,0.5250649929046631,0.015739160177299184,0.0932687759399414,0.00078715267375949,,gini,7,auto,200,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
191,0.5176374912261963,0.001967451922471027,0.09124789237976075,0.0066635128065435185,,gini,7,auto,200,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
192,0.5436030864715576,0.012678786620003248,0.09424662590026855,0.00042074188100299346,,gini,7,auto,200,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
193,0.536549425125122,0.01884644528847645,0.09153761863708496,0.006154401907657001,,gini,7,auto,200,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
194,0.5252645492553711,0.012601135895384922,0.0949857234954834,0.0006966865196023281,,gini,7,auto,200,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
195,0.7204396724700928,0.009719754486024771,0.12887949943542482,0.005935700998811177,,gini,7,auto,300,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
196,0.7145321846008301,0.012534751425375948,0.12272133827209472,0.006164997620265813,,gini,7,auto,300,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
197,0.7089648246765137,0.006299609512846896,0.1256248950958252,0.0001353490325279643,,gini,7,auto,300,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
198,0.7096845149993897,0.011280404309324754,0.12579240798950195,0.0002807480401226296,,gini,7,auto,300,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
199,0.7040132045745849,0.013243529109913754,0.12355751991271972,0.0032103745668889297,,gini,7,auto,300,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
200,0.25124239921569824,0.001089476126164367,0.03724365234375,0.008023528887045635,,gini,7,sqrt,50,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
201,0.24773216247558594,0.0064421271198799,0.037730836868286134,0.007553495981061418,,gini,7,sqrt,50,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
202,0.2540129661560059,0.00900094269570659,0.03906450271606445,0.007244759879706204,,gini,7,sqrt,50,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
203,0.2371431827545166,0.043164171123260084,0.10436768531799316,0.1322795057998808,,gini,7,sqrt,50,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
204,0.2551576614379883,0.011302261100933032,0.03742737770080566,0.008189685473654007,,gini,7,sqrt,50,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
205,0.33137826919555663,0.015512001973149829,0.04999842643737793,0.0058844613427678,,gini,7,sqrt,100,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
206,0.33719239234924314,0.015725608562706193,0.05612506866455078,0.007272672940046493,,gini,7,sqrt,100,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
207,0.33129324913024905,0.003537669179223921,0.05665850639343262,0.008910493612685713,,gini,7,sqrt,100,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
208,0.3400417804718018,0.015939181285759267,0.05600018501281738,0.007319054621456691,,gini,7,sqrt,100,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
209,0.336609411239624,0.016088766737899177,0.05936741828918457,0.005876613042008314,,gini,7,sqrt,100,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
210,0.5076077461242676,0.0065208592560556606,0.09377660751342773,0.00017272938845853757,,gini,7,sqrt,200,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
211,0.5225793838500976,0.02878751556907254,0.09365477561950683,0.00015403571784408594,,gini,7,sqrt,200,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
212,0.5168800354003906,0.010146639609124252,0.09372601509094239,0.00011354448974342512,,gini,7,sqrt,200,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
213,0.5134777545928955,0.00610608320955039,0.10305304527282715,0.012578835647943815,,gini,7,sqrt,200,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
214,0.5206122875213623,0.01657922283903065,0.09357948303222656,1.749440087838415e-05,,gini,7,sqrt,200,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
215,0.6823509216308594,0.007697000896009949,0.12497973442077637,0.00020688287768603743,,gini,7,sqrt,300,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
216,0.726057767868042,0.025619548925248908,0.12800779342651367,0.006226910233404186,,gini,7,sqrt,300,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
217,0.7261842727661133,0.025275017065501462,0.12801074981689453,0.0062562123367684306,,gini,7,sqrt,300,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
218,0.6889525890350342,0.024060011112317276,0.13165712356567383,0.00782196230313437,,gini,7,sqrt,300,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
219,0.6939167976379395,0.011946790243711534,0.12919116020202637,0.005896095809209927,,gini,7,sqrt,300,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
220,0.25504040718078613,0.006852024104755013,0.04043359756469726,0.007669817174606909,,gini,7,log2,50,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
221,0.24523019790649414,0.007176924605481383,0.04332160949707031,0.006161353514721769,,gini,7,log2,50,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
222,0.2550485610961914,0.01150035851076276,0.03767375946044922,0.007650120022546642,,gini,7,log2,50,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
223,0.2523633003234863,0.0008899686038110478,0.04624018669128418,0.0009990782967635589,,gini,7,log2,50,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
224,0.2464526653289795,0.006962953793371681,0.0434328556060791,0.006925180006049286,,gini,7,log2,50,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
225,0.33697996139526365,0.01314292455890058,0.06299476623535157,0.0003543565348806583,,gini,7,log2,100,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
226,0.33243308067321775,0.0058180871373945614,0.06287918090820313,0.0006086537395004568,,gini,7,log2,100,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
227,0.370360803604126,0.05073458990724744,0.0625279426574707,0.0004456204456864499,,gini,7,log2,100,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
228,0.3304886341094971,0.0015489849353719919,0.06278471946716309,0.00036964075113497466,,gini,7,log2,100,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
229,0.32990689277648927,0.0010481274088037708,0.06310906410217285,0.0008318531249438342,,gini,7,log2,100,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
230,0.5117072582244873,0.008316012633731289,0.09392819404602051,0.00018687275606423952,,gini,7,log2,200,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
231,0.5182727336883545,0.010127985712660782,0.09440650939941406,0.0005047384184210247,,gini,7,log2,200,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
232,0.5180765628814697,0.010125829948337687,0.09399161338806153,0.00016970028187146858,,gini,7,log2,200,-1,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
233,0.5104838848114014,0.009945027262181987,0.09561657905578613,0.003252643963424066,,gini,7,log2,200,-1,99,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 99}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
234,0.5148189067840576,0.005935638236966044,0.09423274993896484,0.00034199621968406874,,gini,7,log2,200,-1,1008,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 1008}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
235,0.68362398147583,0.00766151142979053,0.13258209228515624,0.007950718333109107,,gini,7,log2,300,-1,0,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 0}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
236,0.6921072006225586,0.003279596273016952,0.13527483940124513,0.007805716702891508,,gini,7,log2,300,-1,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 10}",0.986946066643765,0.8082445894881484,0.986946066643765,0.8002610966057441,0.9869451697127938,0.9138685978188434,0.0895364883466105,106
